Date,Open,High,Low,Close,AdjClose,Volume
2010-05-19,30950.0000,31350.0000,30300.0000,30600.0000,18964.3574,124602
2010-05-20,31200.0000,31950.0000,30200.0000,30200.0000,18716.4531,125438
2010-05-24,30000.0000,30900.0000,29500.0000,29500.0000,18282.6309,201955
2010-05-25,29200.0000,29350.0000,28550.0000,28750.0000,17817.8203,303253
2010-05-26,28800.0000,29300.0000,28150.0000,28500.0000,17662.8848,192866
2010-05-27,28050.0000,29200.0000,27800.0000,28900.0000,17910.7812,145622
2010-05-28,30150.0000,30900.0000,29600.0000,30400.0000,18840.4043,247060
2010-05-31,30700.0000,31500.0000,30350.0000,31500.0000,19522.1309,177439
2010-06-01,31000.0000,32200.0000,30900.0000,32000.0000,19832.0098,231634
2010-06-03,32500.0000,32700.0000,31950.0000,32400.0000,20079.9082,280094
2010-06-04,32300.0000,32300.0000,31200.0000,31200.0000,19336.2090,118287
2010-06-07,30200.0000,30450.0000,29650.0000,30000.0000,18592.5098,206937
2010-06-08,30150.0000,30850.0000,30000.0000,30600.0000,18964.3574,158922
2010-06-09,30600.0000,30800.0000,30100.0000,30500.0000,18902.3809,177907
2010-06-10,30500.0000,31400.0000,30400.0000,30400.0000,18840.4043,234401
2010-06-11,30950.0000,31250.0000,30750.0000,31050.0000,19243.2461,126140
2010-06-14,31450.0000,32200.0000,31300.0000,31450.0000,19491.1445,243255
2010-06-15,31400.0000,31900.0000,31000.0000,31200.0000,19336.2090,281501
2010-06-16,31550.0000,31800.0000,31250.0000,31650.0000,19615.0957,170581
2010-06-17,31500.0000,32000.0000,31500.0000,31750.0000,19677.0723,127384
2010-06-18,31750.0000,31950.0000,31500.0000,31950.0000,19801.0176,106280
2010-06-21,32050.0000,32850.0000,32050.0000,32300.0000,20017.9316,310891
2010-06-22,31950.0000,32100.0000,31550.0000,31700.0000,19646.0840,115257
2010-06-23,31500.0000,32050.0000,31150.0000,31900.0000,19770.0332,136399
2010-06-24,31900.0000,32550.0000,31650.0000,32500.0000,20141.8809,131236
2010-06-25,32000.0000,32150.0000,31550.0000,31850.0000,19739.0488,156067
2010-06-28,31950.0000,32500.0000,31500.0000,32300.0000,20017.9316,59485
